MessageId,MessageType,SBSSensorId,did,LocationId,ServerDid,ResourceName,ResourceType,SensorValue,AssestState,TimeSent,date,Timestamp1,idx,TimeDiff
B14CE523-32A8-462A-ACB0-3F83AA00859A,SubscribeData,2c71ee70-8957-47c9-9586-67c42d7c82b2,EUI64-0080E10300053ED2,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:51 PM,33803,NULL
4DE20664-F18A-44F3-8017-25981999BCCA,SubscribeData,0349cde2-9ad5-49bd-bfbf-b6221c851252,UUID-0FD5931D5CBB4B9B9B59847C559D63BD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:51 PM,19402,2
2C7ECAFD-0EE2-44DB-A065-8909FD5AC832,SubscribeData,490be159-b395-49b4-912b-f36ce11844fc,EUI64-0080E10300056902,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:51 PM,50524,NULL
C2BF5ADD-19F5-42F7-BD5F-8A8A2CAD1D16,SubscribeData,fc5df379-b29b-42bd-bf36-892a8e5d335b,EUI64-0080E10300053094,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:51 PM,27527,17
5CD1B9D7-B8F3-4D29-A9FF-81636AD3F7F3,SubscribeData,fc5df379-b29b-42bd-bf36-892a8e5d335b,EUI64-0080E10300053094,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:51 PM,27528,NULL
8DCDBBDE-9211-4186-B0D3-1AD78BCA870E,SubscribeData,1e02cce8-fbdc-4924-b183-9642b1f9780e,EUI64-0080E1030005D4AD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:51 PM,59799,3
A1859898-076A-4BED-B8B2-535606C9D290,SubscribeData,1e02cce8-fbdc-4924-b183-9642b1f9780e,EUI64-0080E1030005D4AD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:51 PM,59800,NULL
71C22FCA-8B92-4CCC-80D2-1491990713A8,SubscribeData,0349cde2-9ad5-49bd-bfbf-b6221c851252,UUID-0FD5931D5CBB4B9B9B59847C559D63BD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:51 PM,19403,NULL
3A0A1522-C3FA-4824-8634-A9500E4CF718,SubscribeData,86df22bc-776a-4b52-96c1-a07f6ca4c8fd,UUID-EA3EF272F7664506AAF4B992F0E53F16,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:51 PM,1625,1
67EAEEDC-2E9D-46B4-B13B-B8C07EB6ECFF,SubscribeData,4a72d3f3-afd6-43d4-9ce8-c2f454b9cf4d,UUID-DBBAD03064C445FB841C56F5716C98C0,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:51 PM,5004,NULL
C3C9889D-7858-4988-A07E-B4161BE8ED6A,SubscribeData,bdf89373-2778-4ba8-a8ab-9b71ad2f22e8,EUI64-0080E103000561E4,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:52 PM,49589,5
59AF1C8E-303A-4EB6-9EA7-5D7FBD3915DD,SubscribeData,730d1238-2c38-4fc6-8137-9c3806e942d7,EUI64-0080E10300052A00,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:52 PM,23442,5
7F194652-C085-48AE-90D4-83EDF5F44FFC,SubscribeData,86df22bc-776a-4b52-96c1-a07f6ca4c8fd,UUID-EA3EF272F7664506AAF4B992F0E53F16,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:52 PM,1626,NULL
69626D35-ADBD-4CAA-911D-BD1426A7385D,SubscribeData,490be159-b395-49b4-912b-f36ce11844fc,EUI64-0080E10300056902,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:52 PM,50525,1
9BA1C689-58F3-45A2-B70F-3471F8602719,SubscribeData,bdf89373-2778-4ba8-a8ab-9b71ad2f22e8,EUI64-0080E103000561E4,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:52 PM,49590,NULL
E3A46955-18DC-4C1D-86A6-4135B2B87DC9,SubscribeData,2c7121e7-5139-4b47-b19b-9295d900823f,UUID-A11285ED6D574B0E89D2EBF9B8D6617E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:52 PM,12348,58
43ACD5FB-5A38-423F-A236-AD3BAB4D5884,SubscribeData,2c7121e7-5139-4b47-b19b-9295d900823f,UUID-A11285ED6D574B0E89D2EBF9B8D6617E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:52 PM,12349,NULL
3F8051B1-77A9-4D02-9C2D-96FD35DBE590,SubscribeData,9827007d-3f10-48cf-be4f-dfb86b4dfc28,UUID-729DEBE920184CED85F4902AC51C6E6F,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:52 PM,17131,21
608EBD1C-1C82-44BE-A6F7-D7888FAB2D60,SubscribeData,e63db93a-c919-4bb4-b27b-95eeda52d298,EUI64-0080E1030005D0BF,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:52 PM,58812,NULL
CE0E82B8-4E3F-4BE9-8D0D-A55F7458D9B6,SubscribeData,178917e1-226a-4ae0-85aa-8eac53bca374,UUID-96D8B0B12E73476F94D10AF7C563B123,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:52 PM,10045,2
77E564FA-034C-430A-89F4-16685EA742CA,SubscribeData,8bbc4949-26c6-4a11-8f98-418f1af3c8d0,UUID-2AA77EDC4B5C44339053B89702E8180D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:52 PM,15089,2
91E17271-0A6E-40DC-82A2-AFDE4E5EA7E0,SubscribeData,730d1238-2c38-4fc6-8137-9c3806e942d7,EUI64-0080E10300052A00,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:52 PM,23443,NULL
4A48C6DF-7072-4F35-8E69-A6CA16C41D35,SubscribeData,9827007d-3f10-48cf-be4f-dfb86b4dfc28,UUID-729DEBE920184CED85F4902AC51C6E6F,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:52 PM,17132,NULL
56B294A8-C2BA-4363-B5C8-8969B866EE85,SubscribeData,8bbc4949-26c6-4a11-8f98-418f1af3c8d0,UUID-2AA77EDC4B5C44339053B89702E8180D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:52 PM,15090,NULL
6D510022-E4BC-4357-AA01-41EDDDA0EC9D,SubscribeData,4a72d3f3-afd6-43d4-9ce8-c2f454b9cf4d,UUID-DBBAD03064C445FB841C56F5716C98C0,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:52 PM,5005,1
6BEAEC60-9B29-450F-B943-8338C5979015,SubscribeData,a0cce9d6-3c91-47d7-b433-d4d3b5eb2f9f,EUI64-0080E10300052A00-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:53 PM,22412,6
81BDB90F-7E73-4D70-A4E6-C36B218DE932,SubscribeData,76e9cf30-305e-45b4-8cc5-09ab9ae5cd79,UUID-23EDC87B180D47B9A7E4B237CE72F8F5,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:53 PM,15992,NULL
BFDF2807-E890-4076-A494-00572CE02DBA,SubscribeData,2c71ee70-8957-47c9-9586-67c42d7c82b2,EUI64-0080E10300053ED2,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:53 PM,33804,2
6B8CB872-D68A-4E5F-B897-9305203AB887,SubscribeData,2c71ee70-8957-47c9-9586-67c42d7c82b2,EUI64-0080E10300053ED2,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:53 PM,33805,NULL
5B94E953-FF7F-4165-A970-999B570D8C0E,SubscribeData,a0cce9d6-3c91-47d7-b433-d4d3b5eb2f9f,EUI64-0080E10300052A00-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:53 PM,22413,NULL
DDA81B77-6DCD-4978-AAD2-9A5804AC868F,SubscribeData,4a72d3f3-afd6-43d4-9ce8-c2f454b9cf4d,UUID-DBBAD03064C445FB841C56F5716C98C0,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:53 PM,5006,NULL
79320EE7-CDF0-40E1-96E1-F61354AD1356,SubscribeData,bdf89373-2778-4ba8-a8ab-9b71ad2f22e8,EUI64-0080E103000561E4,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:53 PM,49591,1
A0E00EEC-F09F-406C-845A-E4016FAA1FE5,SubscribeData,86df22bc-776a-4b52-96c1-a07f6ca4c8fd,UUID-EA3EF272F7664506AAF4B992F0E53F16,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:53 PM,1627,1
3B344874-C109-43D7-94CC-02E20026639F,SubscribeData,86df22bc-776a-4b52-96c1-a07f6ca4c8fd,UUID-EA3EF272F7664506AAF4B992F0E53F16,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:53 PM,1628,NULL
8ADE52E8-9ED3-4012-A91F-A3F93A8C37A4,SubscribeData,0349cde2-9ad5-49bd-bfbf-b6221c851252,UUID-0FD5931D5CBB4B9B9B59847C559D63BD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:53 PM,19404,2
47B3E0FD-4E36-4C47-872D-11715FD33D14,SubscribeData,730d1238-2c38-4fc6-8137-9c3806e942d7,EUI64-0080E10300052A00,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:53 PM,23444,1
608B5AF8-45FA-415F-9BEF-DFDFDC0E5553,SubscribeData,d707bc18-785f-4a4a-863b-f51f29b12147,EUI64-0080E10300054977,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:54 PM,37580,7
4BE3F8F2-65C5-4340-B8D9-A4195506ACA7,SubscribeData,76e9cf30-305e-45b4-8cc5-09ab9ae5cd79,UUID-23EDC87B180D47B9A7E4B237CE72F8F5,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:54 PM,15993,1
F3751DEB-25B1-4053-91A0-8DE0CC14D677,SubscribeData,2c0485a6-5666-4dcf-99ac-dd3bf321c72b,EUI64-0080E1030005533D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:54 PM,42630,8
3E503FC2-9BFF-4C10-BD07-2F52F3CE3150,SubscribeData,2c0485a6-5666-4dcf-99ac-dd3bf321c72b,EUI64-0080E1030005533D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:54 PM,42631,NULL
783976FD-41A8-4E7F-A5F2-64EF3A220A6D,SubscribeData,15e8018c-4bc7-4d1f-a0f5-32614177cb1c,EUI64-0080E10300055554,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:54 PM,45724,NULL
41E57BA1-3B33-4996-A090-D54B030AFC79,SubscribeData,0349cde2-9ad5-49bd-bfbf-b6221c851252,UUID-0FD5931D5CBB4B9B9B59847C559D63BD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:54 PM,19405,NULL
06C933E9-F128-4F2C-92D3-713F0A75F43B,SubscribeData,a0cce9d6-3c91-47d7-b433-d4d3b5eb2f9f,EUI64-0080E10300052A00-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:54 PM,22414,1
50BB36DF-5647-42D7-84ED-7B70DCD42D60,SubscribeData,730d1238-2c38-4fc6-8137-9c3806e942d7,EUI64-0080E10300052A00,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:54 PM,23445,NULL
7BC6EDF4-EFAD-4474-A3E2-803923223B35,SubscribeData,c060cfeb-c00a-456e-841b-f8e336583160,EUI64-0080E1030005843E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:54 PM,54991,NULL
F97563E8-1C60-4957-A85C-9FD586F2A911,SubscribeData,4a72d3f3-afd6-43d4-9ce8-c2f454b9cf4d,UUID-DBBAD03064C445FB841C56F5716C98C0,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:54 PM,5007,1
4C6E81F1-8EB2-4CA2-B95F-D5652CB6E6F2,SubscribeData,d707bc18-785f-4a4a-863b-f51f29b12147,EUI64-0080E10300054977,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:54 PM,37581,NULL
B56019D9-679C-46A4-B32F-894D8DC98731,SubscribeData,a0cce9d6-3c91-47d7-b433-d4d3b5eb2f9f,EUI64-0080E10300052A00-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:54 PM,22415,NULL
58F57A56-31FB-4620-808B-5059BB001BCE,SubscribeData,fc5df379-b29b-42bd-bf36-892a8e5d335b,EUI64-0080E10300053094,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:54 PM,27529,3
D0614DC7-69C4-47A4-A9A5-5F193D1BECB8,SubscribeData,e63db93a-c919-4bb4-b27b-95eeda52d298,EUI64-0080E1030005D0BF,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:54 PM,58813,2
1AD6FAD9-8778-46AA-BBA3-8D00113F767D,SubscribeData,490be159-b395-49b4-912b-f36ce11844fc,EUI64-0080E10300056902,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:54 PM,50526,NULL
46C752AD-2E38-405C-9B81-4DC9A52832F2,SubscribeData,e63db93a-c919-4bb4-b27b-95eeda52d298,EUI64-0080E1030005D0BF,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:54 PM,58814,NULL
4732011F-41D3-49ED-BB29-CB738D014085,SubscribeData,8bbc4949-26c6-4a11-8f98-418f1af3c8d0,UUID-2AA77EDC4B5C44339053B89702E8180D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:54 PM,15091,2
5E11948D-6653-443A-960F-BFED4698F4B1,SubscribeData,bdf89373-2778-4ba8-a8ab-9b71ad2f22e8,EUI64-0080E103000561E4,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:55 PM,49592,NULL
2A283CB2-3FD4-487E-80C4-E24E4F471278,SubscribeData,2c0485a6-5666-4dcf-99ac-dd3bf321c72b,EUI64-0080E1030005533D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:55 PM,42632,1
7F3F68D9-DF2B-4D07-88A4-F6D21EA113D6,SubscribeData,8bbc4949-26c6-4a11-8f98-418f1af3c8d0,UUID-2AA77EDC4B5C44339053B89702E8180D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:55 PM,15092,NULL
0716656E-A47D-4214-836C-69C91BC744D7,SubscribeData,15e8018c-4bc7-4d1f-a0f5-32614177cb1c,EUI64-0080E10300055554,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:55 PM,45725,1
0854AD30-D029-4FE8-9A2B-EAED764C7B04,SubscribeData,76e9cf30-305e-45b4-8cc5-09ab9ae5cd79,UUID-23EDC87B180D47B9A7E4B237CE72F8F5,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:55 PM,15994,NULL
6155781F-B625-4866-8B42-96EA6A1FE3CD,SubscribeData,0349cde2-9ad5-49bd-bfbf-b6221c851252,UUID-0FD5931D5CBB4B9B9B59847C559D63BD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:55 PM,19406,1
8786E65C-BDDD-4319-A269-414F13863099,SubscribeData,730d1238-2c38-4fc6-8137-9c3806e942d7,EUI64-0080E10300052A00,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:55 PM,23446,1
1F686FFA-20A7-4958-80AF-3867892EDFD0,SubscribeData,0349cde2-9ad5-49bd-bfbf-b6221c851252,UUID-0FD5931D5CBB4B9B9B59847C559D63BD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:55 PM,19407,NULL
BDFE36DA-2354-47F0-9D3C-64EA640F1BDB,SubscribeData,7ad86100-2241-491e-b757-d2c6ee8817a7,EUI64-0080E10300055B17,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:55 PM,48538,NULL
53DA66D6-11C8-41EC-83BB-6AEE11C2C1F0,SubscribeData,2c71ee70-8957-47c9-9586-67c42d7c82b2,EUI64-0080E10300053ED2,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:55 PM,33806,2
B5738C96-829D-4A25-92DC-E68F3D6121B6,SubscribeData,209210ab-ac58-472e-9157-f88317331d5e,EUI64-0080E10300055157,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:55 PM,41054,13
3C7598F3-1BA3-44C6-B615-42D008983C7E,SubscribeData,d707bc18-785f-4a4a-863b-f51f29b12147,EUI64-0080E10300054977,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:55 PM,37582,1
B2247325-51D3-4184-B6D4-4D2BC133450E,SubscribeData,bcd9ec18-1661-4c63-bff3-decb77ce176b,EUI64-0080E1030005CCAF,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:55 PM,57165,8
F5B21589-E34D-4060-B24D-6808EECC9E94,SubscribeData,490be159-b395-49b4-912b-f36ce11844fc,EUI64-0080E10300056902,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:55 PM,50527,1
CCCF7B5C-15E9-4523-9432-224E77272A2E,SubscribeData,86df22bc-776a-4b52-96c1-a07f6ca4c8fd,UUID-EA3EF272F7664506AAF4B992F0E53F16,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:55 PM,1629,2
71BD078B-99FA-49CA-93FD-DF4A0C992AD5,SubscribeData,e63db93a-c919-4bb4-b27b-95eeda52d298,EUI64-0080E1030005D0BF,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:55 PM,58815,1
515AA748-93EE-4509-9C58-2AD2C74BEF69,SubscribeData,c060cfeb-c00a-456e-841b-f8e336583160,EUI64-0080E1030005843E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:55 PM,54992,1
EF13E3CD-3DB0-495E-AE6C-630657925AC6,SubscribeData,c060cfeb-c00a-456e-841b-f8e336583160,EUI64-0080E1030005843E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:56 PM,54993,NULL
A8E6C201-9AA9-413D-A5B0-2292AEDC1751,SubscribeData,f40e0f24-42de-4615-b17b-c22116fe0982,UUID-DF587D7D99984FFDACF3ADC5B39A14A3,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:56 PM,8017,7
0584B4A2-CBD8-44D7-85B7-F860598C0B22,SubscribeData,bcd9ec18-1661-4c63-bff3-decb77ce176b,EUI64-0080E1030005CCAF,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:56 PM,57166,NULL
AE055995-EF4B-47A9-B06F-4A4A1D17D53B,SubscribeData,2c7121e7-5139-4b47-b19b-9295d900823f,UUID-A11285ED6D574B0E89D2EBF9B8D6617E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:56 PM,12350,4
1FF9D217-D7E9-4F41-86AE-E34E1BECFB68,SubscribeData,f40e0f24-42de-4615-b17b-c22116fe0982,UUID-DF587D7D99984FFDACF3ADC5B39A14A3,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:56 PM,8018,NULL
6545364C-DF7A-4032-B9E7-BE848CD66895,SubscribeData,635f020f-f335-4385-98fa-72b4d597d3bc,UUID-AE143F94B86B402F8AF8B7A0B7662D6E,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:56 PM,5969,6
182C113D-2F24-48A2-A5D3-D6EB5457135A,SubscribeData,a0cce9d6-3c91-47d7-b433-d4d3b5eb2f9f,EUI64-0080E10300052A00-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:56 PM,22416,2
BE43E76B-344C-430C-85D1-ED595D1DA8E7,SubscribeData,76e9cf30-305e-45b4-8cc5-09ab9ae5cd79,UUID-23EDC87B180D47B9A7E4B237CE72F8F5,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:56 PM,15995,1
D2F94B44-5C0F-4C5C-9A69-44F43754817B,SubscribeData,a0cce9d6-3c91-47d7-b433-d4d3b5eb2f9f,EUI64-0080E10300052A00-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:56 PM,22417,NULL
1EBB1DA4-3050-4E7B-B4BE-BC110AD1B27E,SubscribeData,15e8018c-4bc7-4d1f-a0f5-32614177cb1c,EUI64-0080E10300055554,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:56 PM,45726,NULL
61506937-679D-4A70-8497-DB5D4BA5A683,SubscribeData,0349cde2-9ad5-49bd-bfbf-b6221c851252,UUID-0FD5931D5CBB4B9B9B59847C559D63BD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:56 PM,19408,1
3AFFE6E4-5DAC-49BB-911F-E830BDBBF860,SubscribeData,7ad86100-2241-491e-b757-d2c6ee8817a7,EUI64-0080E10300055B17,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:56 PM,48539,1
5338516E-3D2B-4754-AD9E-F7BF43081F69,SubscribeData,20125b61-5228-4de3-911e-c3e55cddd928,EUI64-0080E10300053059,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:56 PM,25968,8
FD2AFED8-B8BF-4887-8A42-3DA471AC42A7,SubscribeData,86df22bc-776a-4b52-96c1-a07f6ca4c8fd,UUID-EA3EF272F7664506AAF4B992F0E53F16,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:56 PM,1630,NULL
F8EC220D-CBFD-49B3-80AD-81074AB7D2AD,SubscribeData,20125b61-5228-4de3-911e-c3e55cddd928,EUI64-0080E10300053059,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:56 PM,25969,NULL
E2764CFD-F019-442A-9A63-D83E7A885D03,SubscribeData,0349cde2-9ad5-49bd-bfbf-b6221c851252,UUID-0FD5931D5CBB4B9B9B59847C559D63BD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:56 PM,19409,NULL
FDE8E603-34C8-446D-AAFC-98A26806AA0D,SubscribeData,4a72d3f3-afd6-43d4-9ce8-c2f454b9cf4d,UUID-DBBAD03064C445FB841C56F5716C98C0,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:56 PM,5008,NULL
C34EE79F-3628-4EE0-B9A7-383D9BFEE7C6,SubscribeData,1e02cce8-fbdc-4924-b183-9642b1f9780e,EUI64-0080E1030005D4AD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51009E+12,11/7/17,11/7/17 5:57 PM,59801,6
048348A5-2E42-40FF-AEDE-887F905F10B8,SubscribeData,730d1238-2c38-4fc6-8137-9c3806e942d7,EUI64-0080E10300052A00,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51009E+12,11/7/17,11/7/17 5:57 PM,23447,NULL
